chunks,time,grad_norm,lr,scale,loss
7880,64.91761045198655,0.23370636999607086,8.074e-06,1024.0,0.021670658141374588
7900,65.13990343699697,0.3477134704589844,8.092e-06,1024.0,0.045167889446020126
7920,65.36455476999981,0.27840086817741394,8.11e-06,1024.0,0.021481437608599663
7940,65.58675744399079,0.7621235251426697,8.128e-06,1024.0,0.03395919129252434
7960,65.81126381599461,0.30039161443710327,8.146e-06,1024.0,0.016146862879395485
7980,66.0358134569833,0.35214632749557495,8.164e-06,1024.0,0.019830184057354927
8000,66.25998176500434,0.33582696318626404,8.182e-06,1024.0,0.02346649207174778
8020,66.48204618899035,0.3810316026210785,8.200000000000001e-06,1024.0,0.021827589720487595
8040,66.70639945898438,0.4029107689857483,8.218e-06,1024.0,0.03341085463762283
8060,66.93062509800075,0.4683305323123932,8.235999999999999e-06,1024.0,0.036948490887880325
8080,67.15272994199768,0.787173867225647,8.254e-06,1024.0,0.03581715747714043
8100,67.37670557000092,0.3949260115623474,8.272e-06,1024.0,0.022454915568232536
8120,67.60080519798794,0.5063457489013672,8.29e-06,1024.0,0.030603483319282532
8140,67.82465107398457,0.4155758023262024,8.308e-06,1024.0,0.018171025440096855
8160,68.04870656199637,0.7577513456344604,8.326000000000001e-06,1024.0,0.02242632769048214
8180,68.27295713100466,0.6550792455673218,8.344000000000002e-06,1024.0,0.02279580943286419
8200,68.49755109200487,0.4534950852394104,8.362e-06,1024.0,0.026702571660280228
8220,68.71962437598268,0.69621741771698,8.380000000000001e-06,1024.0,0.023637903854250908
8240,68.94356160299503,0.3533523976802826,8.398e-06,1024.0,0.019116798415780067
8260,69.16788445200655,2.4943346977233887,8.416e-06,1024.0,0.027568107470870018
8280,69.39240616298048,0.40941497683525085,8.434e-06,1024.0,0.026582015678286552
8300,69.61439524698653,0.8562713861465454,8.452e-06,1024.0,0.02097214199602604
8320,69.83877302598557,0.34066298604011536,8.469999999999999e-06,1024.0,0.014064786024391651
8340,70.06315459599136,0.3024905025959015,8.488000000000002e-06,1024.0,0.017784947529435158
8360,70.28742793499259,0.40844330191612244,8.506000000000001e-06,1024.0,0.020514026284217834
8380,70.51159009398543,0.503332257270813,8.524e-06,1024.0,0.023267997428774834
8400,70.73366995700053,0.3021092414855957,8.542e-06,1024.0,0.01239090133458376
8420,70.95742246299051,0.3746834993362427,8.560000000000001e-06,1024.0,0.02773858979344368
8440,71.18200869398424,0.48987600207328796,8.578000000000002e-06,1024.0,0.019100124016404152
8460,71.40628842299338,0.5201823711395264,8.596e-06,1024.0,0.0215557012706995
8480,71.63029674999416,0.3630550801753998,8.614000000000001e-06,1024.0,0.0180398877710104
8500,71.85468093000236,0.5709294676780701,8.632e-06,1024.0,0.03888614848256111
8520,72.07876892699278,0.31989315152168274,8.65e-06,1024.0,0.012902398593723774
8540,72.30244821199449,0.690211832523346,8.668e-06,1024.0,0.048444963991642
8560,72.5251802399871,0.3846020996570587,8.686e-06,1024.0,0.03234853222966194
8580,72.74888898499194,0.7644864320755005,8.704e-06,1024.0,0.0341508686542511
8600,72.97287746198708,0.31146642565727234,8.722e-06,1024.0,0.019727660343050957
8620,73.19488235499011,0.3337598145008087,8.740000000000001e-06,1024.0,0.026985472068190575
8640,73.418719031004,0.24331672489643097,8.758000000000002e-06,1024.0,0.013872331939637661
8660,73.6425324769807,0.6150869727134705,8.776e-06,1024.0,0.03883706405758858
8680,73.86667568498524,0.23978160321712494,8.793999999999999e-06,1024.0,0.0233813114464283
8700,74.0903999999864,0.1654861718416214,8.812e-06,1024.0,0.014139889739453793
