chunks,time,grad_norm,lr,scale,loss
41445,219.95910637103952,0.379426509141922,1.105853408725452e-06,2048.0,0.06763160973787308
41490,220.18109261599602,1.173038363456726,1.1045603667084414e-06,2048.0,0.05722680315375328
41535,220.40323262201855,0.40139177441596985,1.103265258339908e-06,2048.0,0.06173862889409065
41580,220.62507826602086,0.643704891204834,1.10196809035128e-06,2048.0,0.0593341626226902
41625,220.84694970899727,0.32079043984413147,1.1006688694846908e-06,2048.0,0.0505056269466877
41670,221.06864408199908,0.5618608593940735,1.0993676024929442e-06,2048.0,0.05694594979286194
41715,221.29073475801852,0.3707224428653717,1.0980642961394777e-06,2048.0,0.07766732573509216
41760,221.51254077104386,0.3781834542751312,1.0967589571983303e-06,2048.0,0.057767149060964584
41805,221.73460285703186,0.3965957462787628,1.095451592454104e-06,2048.0,0.057678692042827606
41850,221.95648072101176,0.321189820766449,1.094142208701931e-06,2048.0,0.05479055270552635
41895,222.17868630803423,0.3238305449485779,1.0928308127474374e-06,2048.0,0.05821022018790245
41940,222.40064535301644,0.3282518982887268,1.0915174114067071e-06,2048.0,0.04724469408392906
41985,222.6221417740453,0.4870695173740387,1.090202011506248e-06,2048.0,0.06624894589185715
42030,222.84390823700232,0.5439140796661377,1.0888846198829553e-06,2048.0,0.06277309358119965
42075,223.0662477349979,0.3619891107082367,1.0875652433840765e-06,2048.0,0.05682012811303139
42120,223.28806575899944,0.4313502311706543,1.0862438888671752e-06,2048.0,0.06124785542488098
42165,223.5096258710255,0.4172317683696747,1.0849205632000969e-06,2048.0,0.08042723685503006
42210,223.73149635503069,0.5561470985412598,1.0835952732609308e-06,2048.0,0.0528276301920414
42255,223.95319194800686,0.9437138438224792,1.0822680259379775e-06,2048.0,0.0657697394490242
42300,224.17509217205225,0.5123912692070007,1.0809388281297093e-06,2048.0,0.06725611537694931
42345,224.39720537903486,0.38791051506996155,1.0796076867447371e-06,2048.0,0.05215882137417793
42390,224.61948642705102,1.7030775547027588,1.0782746087017743e-06,2048.0,0.06244847550988197
42435,224.84155918401666,0.448388010263443,1.0769396009296001e-06,2048.0,0.06393854320049286
42480,225.06340048799757,0.37248098850250244,1.0756026703670218e-06,2048.0,0.06560789793729782
42525,225.28539313405054,0.4947374165058136,1.0742638239628435e-06,2048.0,0.058163028210401535
42570,225.5069785460364,0.6860008239746094,1.0729230686758245e-06,2048.0,0.06499172747135162
42615,225.72867988899816,1.839123010635376,1.0715804114746474e-06,2048.0,0.05577410012483597
42660,225.94999900902621,0.4311788082122803,1.070235859337879e-06,2048.0,0.07659710943698883
42705,226.17185742303263,0.9223327040672302,1.068889419253936e-06,2048.0,0.0673874095082283
42750,226.39384143904317,0.6168584227561951,1.0675410982210467e-06,2048.0,0.06286641210317612
42795,226.61560462304624,0.4968228340148926,1.0661909032472174e-06,2048.0,0.06504309177398682
42840,226.83754561899696,0.37956997752189636,1.0648388413501932e-06,2048.0,0.05524352565407753
42885,227.0591452610097,0.2835383713245392,1.0634849195574227e-06,2048.0,0.052634838968515396
42930,227.28090330504347,0.5821570158004761,1.0621291449060222e-06,2048.0,0.06099165976047516
42975,227.50268465903355,0.6137583255767822,1.0607715244427377e-06,2048.0,0.07020484656095505
43020,227.7247006749967,0.3115764856338501,1.0594120652239098e-06,2048.0,0.05275062471628189
43065,227.94670824200148,0.29393523931503296,1.0580507743154347e-06,2048.0,0.04904588311910629
43110,228.168726309028,0.542870044708252,1.0566876587927298e-06,2048.0,0.05059637501835823
43155,228.39076463499805,0.5000531077384949,1.0553227257406967e-06,2048.0,0.056218430399894714
43200,228.6129420430516,0.6028746366500854,1.0539559822536827e-06,2048.0,0.050288133323192596
43245,228.83489714900497,0.4356016516685486,1.052587435435446e-06,2048.0,0.060196563601493835
43290,229.05659497302258,0.8078566193580627,1.0512170923991164e-06,2048.0,0.05324026942253113
43335,229.27819233603077,0.32219308614730835,1.0498449602671607e-06,2048.0,0.06413718312978745
43380,229.5002722630161,0.44662168622016907,1.0484710461713448e-06,2048.0,0.07288815081119537
43425,229.72197224700358,0.8774590492248535,1.0470953572526965e-06,2048.0,0.057226669043302536
43470,229.94389924302232,0.3032604157924652,1.0457179006614666e-06,2048.0,0.05064588412642479
43515,230.16615075204754,0.3656448423862457,1.044338683557096e-06,2048.0,0.055097322911024094
43560,230.3879797370173,0.6205307245254517,1.0429577131081746e-06,2048.0,0.06660351157188416
43605,230.609889733023,0.5692002177238464,1.0415749964924061e-06,2048.0,0.05105827748775482
43650,230.83181020902703,0.5072868466377258,1.0401905408965696e-06,2048.0,0.055766165256500244
43695,231.0534632820054,0.6377448439598083,1.0388043535164823e-06,2048.0,0.052328672260046005
43740,231.2752796279965,0.3350226879119873,1.0374164415569636e-06,2048.0,0.05127387121319771
43785,231.49692592100473,1.780295729637146,1.036026812231796e-06,2048.0,0.051368098706007004
43830,231.71905504900496,0.6424701809883118,1.0346354727636876e-06,2048.0,0.06298750638961792
43875,231.94068964303005,0.4534814953804016,1.0332424303842356e-06,2048.0,0.05414963513612747
43920,232.1627495510038,0.4230571389198303,1.0318476923338888e-06,2048.0,0.05770774930715561
43965,232.38448564504506,0.9188963174819946,1.0304512658619082e-06,2048.0,0.05700783431529999
44010,232.60662327404134,0.47174072265625,1.0290531582263316e-06,2048.0,0.05134565755724907
44055,232.82841495901812,0.5250106453895569,1.0276533766939336e-06,2048.0,0.058426450937986374
44100,233.0503299050033,0.48166605830192566,1.0262519285401903e-06,2048.0,0.05602383613586426
44145,233.27212304004934,1.174333095550537,1.0248488210492392e-06,2048.0,0.05567712336778641
44190,233.49412659800146,0.7761399149894714,1.023444061513843e-06,2048.0,0.06312838941812515
44235,233.71565325104166,0.4121864140033722,1.0220376572353507e-06,2048.0,0.06075900420546532
44280,233.93731355504133,1.1968103647232056,1.0206296155236597e-06,2048.0,0.057198844850063324
44325,234.15904093004065,0.4651758372783661,1.0192199436971786e-06,2048.0,0.0595891959965229
44370,234.38089142600074,0.3667944669723511,1.017808649082789e-06,2048.0,0.05747566372156143
